Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777588704.1892223,2,0.04,2,0.02,1,0.01,1,0.01
1777588704.2932625,1,0.1,1,0.05,2,0.1,1,0.11
1777588704.4038343,2,0.29,2,0.23,2,0.33,2,0.36
1777588704.5154455,3,0.42,3,0.38,2,0.54,2,0.63
1777588704.630435,3,0.45,2,0.45,1,0.53,2,0.62
1777588704.7398677,1,0.5,1,0.5,3,0.72,3,0.63
1777588704.845949,1,0.52,1,0.52,1,0.83,2,0.67
1777588704.959325,2,0.55,2,0.55,2,0.74,2,0.65
1777588705.064241,1,0.61,3,0.48,2,0.75,3,0.69
1777588705.1737278,2,0.56,1,0.53,2,0.78,2,0.7
1777588705.2820637,2,0.55,2,0.5,1,0.74,2,0.85
1777588705.3935707,3,0.57,2,0.54,3,0.73,3,0.81
1777588705.497047,1,0.57,1,0.61,1,0.72,2,0.87
1777588705.6021085,1,0.6,2,0.63,2,0.7,2,0.94
1777588705.7253695,2,0.56,1,0.61,2,0.74,2,0.94
1777588705.8315146,2,0.59,2,0.65,2,0.78,2,0.95
1777588705.9439597,2,0.63,1,0.64,2,0.76,1,0.95
1777588706.058191,2,0.56,2,0.63,2,0.84,2,0.91
1777588706.1631763,1,0.63,1,0.64,1,0.82,2,0.93
1777588706.287701,2,0.63,2,0.59,2,0.85,2,0.9
1777588706.4023902,2,0.66,2,0.63,1,0.84,1,0.78
1777588706.5238457,2,0.66,3,0.61,1,0.82,2,0.84
1777588706.6417265,1,0.61,2,0.63,4,0.78,3,0.82
1777588706.7585251,1,0.55,2,0.59,2,0.78,3,0.87
1777588706.870104,2,0.54,1,0.63,1,0.77,1,0.77
1777588706.9892397,1,0.49,2,0.59,1,0.74,1,0.71
1777588707.1058984,3,0.56,2,0.56,3,0.79,2,0.71
1777588707.214514,1,0.48,2,0.62,2,0.74,2,0.78
1777588707.3298633,2,0.55,1,0.58,2,0.79,3,0.82
1777588707.4409788,3,0.54,3,0.6,4,0.74,3,0.82
1777588707.5490296,1,0.57,2,0.64,2,0.84,1,0.77
1777588707.6664977,2,0.58,1,0.66,3,0.83,3,0.87
1777588707.782751,1,0.56,1,0.61,1,0.76,1,0.88
1777588707.911378,3,0.61,2,0.62,2,0.91,1,0.88
1777588708.039408,2,0.67,2,0.65,2,0.91,2,0.89
1777588708.146968,2,0.69,2,0.62,2,0.96,3,0.88
1777588708.2637641,3,0.69,2,0.58,2,0.88,2,0.86
1777588708.3837004,2,0.63,1,0.52,2,0.82,1,0.74
1777588708.497255,1,0.56,1,0.46,2,0.73,1,0.67
1777588708.6028113,2,0.56,2,0.52,3,0.81,3,0.7
1777588708.7122521,2,0.58,2,0.52,2,0.82,2,0.71
1777588708.8275106,2,0.59,2,0.55,1,0.81,2,0.74
1777588708.9378912,2,0.6,1,0.51,2,0.82,1,0.65
1777588709.0487957,2,0.55,1,0.61,1,0.83,2,0.8
1777588709.1637807,2,0.63,2,0.61,2,0.85,3,0.86
1777588709.2783983,1,0.62,1,0.61,1,0.84,1,0.81
1777588709.3884804,2,0.53,2,0.61,1,0.87,1,0.79
1777588709.5047977,1,0.64,1,0.61,1,0.82,1,0.85
1777588709.6298532,2,0.62,2,0.6,2,0.85,1,0.82
1777588709.7515078,1,0.57,1,0.62,1,0.8,1,0.89
1777588709.8731284,1,0.6,1,0.6,2,0.76,1,0.91
1777588709.979791,2,0.65,2,0.65,1,0.86,3,0.9
1777588710.092018,2,0.67,2,0.68,1,0.88,2,0.91
1777588710.197053,2,0.7,1,0.64,2,0.85,1,0.93
1777588710.3059497,1,0.65,1,0.67,2,0.94,2,0.97
1777588710.4131553,1,0.59,2,0.66,1,0.92,1,1.01
1777588710.5279734,4,0.65,4,0.71,2,0.86,2,1.04
1777588710.6404452,3,0.71,3,0.71,2,0.88,2,1.0
1777588710.7469745,2,0.72,2,0.7,1,0.84,2,0.96
1777588710.8511684,1,0.67,1,0.56,2,0.86,2,1.01
1777588710.9711716,1,0.62,1,0.53,2,0.8,1,0.97
1777588711.0900445,2,0.64,2,0.58,1,0.71,1,0.85
1777588711.2149734,2,0.67,2,0.57,1,0.61,1,0.79
1777588711.3197122,2,0.64,1,0.5,1,0.72,1,0.75
1777588711.4289682,1,0.61,1,0.54,1,0.63,1,0.81
1777588711.5385861,2,0.58,3,0.57,1,0.76,1,0.7
1777588711.6498818,1,0.53,1,0.59,1,0.78,2,0.74
1777588711.7650821,1,0.53,2,0.62,1,0.67,1,0.79
1777588711.880855,1,0.46,1,0.53,2,0.77,2,0.79
1777588711.989178,1,0.42,1,0.53,2,0.89,2,0.91
1777588712.1029105,1,0.45,0,0.37,1,0.84,1,0.91
1777588712.2141972,1,0.38,1,0.38,1,0.9,2,0.83
1777588712.3508227,3,0.44,2,0.45,3,0.86,3,0.81
1777588712.4528823,1,0.45,1,0.52,2,0.94,2,0.74
1777588712.5658095,1,0.44,1,0.46,1,0.91,2,0.82
1777588712.680809,4,0.49,4,0.5,2,0.94,3,0.88
1777588712.7830513,5,0.55,5,0.62,4,1.03,4,0.99
1777588712.8969233,6,0.63,5,0.65,6,1.06,6,1.03
1777588713.0039532,6,0.67,7,0.65,8,1.1,7,1.08
1777588713.117124,8,0.65,8,0.7,9,1.14,9,1.12
1777588713.2335749,11,0.67,11,0.7,12,1.12,12,1.12
1777588713.3407583,15,0.7,14,0.69,16,1.11,17,1.14
1777588713.4561472,19,0.7,19,0.72,24,1.14,23,1.16
1777588713.5736327,25,0.73,24,0.71,29,1.15,29,1.14
1777588713.6777053,29,0.71,30,0.77,29,1.18,30,1.2
1777588713.7908752,33,0.72,33,0.78,31,1.16,32,1.21
1777588713.9067714,35,0.71,34,0.76,33,1.17,33,1.18
1777588714.0182545,35,0.72,35,0.75,33,1.16,34,1.2
1777588714.132733,36,0.75,36,0.77,36,1.21,36,1.17
