Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778285779.4262831,1,0.02,1,0.02,1,0.0,1,0.01
1778285779.533071,1,0.12,2,0.12,1,0.13,1,0.1
1778285779.6362042,3,0.32,3,0.32,1,0.29,1,0.21
1778285779.7394273,4,0.46,4,0.4,1,0.37,1,0.31
1778285779.8426864,4,0.53,4,0.51,1,0.43,1,0.35
1778285779.9472914,5,0.57,4,0.59,1,0.5,1,0.45
1778285780.0503051,6,0.64,6,0.62,2,0.55,1,0.45
1778285780.1533797,5,0.65,5,0.67,1,0.56,1,0.52
1778285780.266318,6,0.7,6,0.69,1,0.51,1,0.58
1778285780.3688302,7,0.7,7,0.72,1,0.46,1,0.57
1778285780.4767966,7,0.68,7,0.7,2,0.45,1,0.5
1778285780.585248,9,0.67,9,0.71,1,0.57,1,0.48
1778285780.6870077,6,0.74,7,0.74,1,0.64,1,0.54
1778285780.7912998,9,0.72,9,0.75,1,0.55,2,0.61
1778285780.89569,10,0.71,10,0.76,2,0.55,2,0.59
1778285780.9985385,11,0.73,11,0.74,1,0.52,2,0.62
1778285781.1066215,12,0.74,11,0.71,2,0.53,2,0.59
1778285781.207998,12,0.73,12,0.74,2,0.57,2,0.59
1778285781.3112373,12,0.71,13,0.75,2,0.57,2,0.58
1778285781.4360077,13,0.67,13,0.72,1,0.54,1,0.52
1778285781.593902,14,0.69,14,0.71,3,0.6,3,0.58
1778285781.6953056,12,0.69,13,0.73,2,0.56,2,0.58
1778285781.7983007,15,0.69,15,0.69,2,0.52,2,0.51
1778285781.9011703,15,0.72,16,0.72,2,0.43,2,0.49
1778285782.0044923,16,0.71,15,0.77,2,0.57,3,0.68
1778285782.1105883,16,0.73,16,0.74,2,0.57,1,0.64
1778285782.2122993,16,0.75,16,0.76,1,0.53,1,0.65
1778285782.315525,16,0.76,16,0.73,1,0.54,1,0.63
1778285782.4253297,18,0.69,17,0.7,1,0.54,1,0.6
1778285782.5293849,18,0.79,18,0.76,2,0.58,3,0.58
1778285782.6328714,18,0.75,18,0.77,2,0.54,2,0.64
1778285782.7401216,19,0.75,20,0.74,1,0.47,1,0.61
1778285782.844621,19,0.73,18,0.75,2,0.53,2,0.6
1778285782.946571,20,0.75,21,0.73,1,0.47,2,0.69
1778285783.05018,21,0.76,21,0.72,1,0.53,1,0.62
1778285783.1539545,20,0.77,20,0.7,1,0.51,1,0.67
1778285783.2559903,22,0.78,22,0.7,1,0.49,1,0.67
1778285783.3595026,21,0.75,22,0.73,2,0.51,2,0.67
1778285783.4638612,23,0.76,22,0.71,2,0.53,1,0.57
1778285783.5687451,24,0.73,24,0.73,1,0.53,1,0.63
1778285783.672178,24,0.75,25,0.75,1,0.54,1,0.58
1778285783.7775207,25,0.73,24,0.79,1,0.61,1,0.54
1778285783.8825283,25,0.71,25,0.78,1,0.66,1,0.51
1778285783.9853268,25,0.73,25,0.78,1,0.66,1,0.49
1778285784.0903833,26,0.75,26,0.75,1,0.63,1,0.51
1778285784.1944592,26,0.76,26,0.73,2,0.64,1,0.49
1778285784.2984922,27,0.76,28,0.71,1,0.58,1,0.54
1778285784.4105108,28,0.75,28,0.66,1,0.59,1,0.5
1778285784.5154881,28,0.79,28,0.73,2,0.58,2,0.52
1778285784.61847,29,0.79,29,0.71,1,0.68,1,0.5
1778285784.7225857,30,0.76,30,0.73,1,0.61,1,0.52
1778285784.8275313,30,0.73,31,0.75,1,0.56,2,0.59
1778285784.93276,31,0.71,31,0.75,1,0.56,2,0.55
1778285785.0347085,31,0.74,31,0.73,1,0.59,1,0.59
1778285785.138115,32,0.72,31,0.75,1,0.58,1,0.55
1778285785.239997,32,0.71,32,0.76,1,0.61,1,0.52
1778285785.343398,32,0.73,33,0.74,1,0.56,1,0.53
1778285785.448879,33,0.71,33,0.75,2,0.56,2,0.5
1778285785.5584755,34,0.72,33,0.78,2,0.65,2,0.58
1778285785.6671956,34,0.7,34,0.77,1,0.64,1,0.53
1778285785.7741296,35,0.69,35,0.77,1,0.61,1,0.53
1778285785.8807764,36,0.71,36,0.73,1,0.66,1,0.47
1778285785.9819376,37,0.74,36,0.79,2,0.56,2,0.57
1778285786.0952463,38,0.73,37,0.77,1,0.52,1,0.58
1778285786.19826,37,0.75,37,0.74,2,0.6,2,0.58
1778285786.3025258,37,0.76,38,0.72,2,0.59,1,0.57
1778285786.4107585,38,0.72,38,0.67,1,0.54,1,0.53
1778285786.5147393,39,0.78,39,0.74,2,0.61,2,0.54
1778285786.61639,40,0.75,39,0.72,2,0.56,2,0.51
1778285786.7194965,40,0.76,40,0.74,2,0.6,2,0.63
1778285786.8250535,41,0.73,41,0.75,2,0.55,2,0.57
1778285786.9324183,41,0.71,41,0.75,2,0.61,2,0.6
1778285787.042357,42,0.75,42,0.75,1,0.59,1,0.57
1778285787.1502726,43,0.75,43,0.72,1,0.57,2,0.56
1778285787.2579305,43,0.72,42,0.73,2,0.59,1,0.52
1778285787.365587,44,0.73,44,0.74,1,0.67,1,0.5
1778285787.477244,45,0.76,44,0.71,2,0.6,2,0.53
1778285787.582556,44,0.8,44,0.73,2,0.58,2,0.61
1778285787.6922941,45,0.75,45,0.73,1,0.47,2,0.65
1778285787.8003504,46,0.75,45,0.71,2,0.49,2,0.65
1778285787.909866,46,0.75,46,0.75,2,0.5,2,0.64
1778285788.0119863,47,0.73,46,0.76,1,0.45,1,0.69
1778285788.1190083,48,0.74,47,0.73,1,0.51,1,0.61
1778285788.2293873,48,0.71,48,0.73,2,0.55,1,0.59
1778285788.3330915,48,0.73,48,0.72,2,0.59,1,0.54
1778285788.439608,49,0.74,48,0.76,1,0.61,1,0.58
1778285788.5466337,50,0.72,50,0.76,1,0.62,1,0.5
1778285788.6604204,50,0.75,50,0.75,2,0.62,1,0.47
1778285788.7621117,51,0.76,51,0.73,1,0.57,1,0.64
1778285788.8753438,51,0.75,51,0.7,1,0.52,1,0.63
1778285788.9855359,52,0.75,51,0.74,1,0.49,1,0.63
1778285789.0875494,51,0.73,52,0.76,1,0.51,1,0.61
1778285789.1944876,53,0.74,53,0.76,1,0.52,1,0.62
1778285789.298461,53,0.75,53,0.73,1,0.57,1,0.57
1778285789.4031446,54,0.76,54,0.72,2,0.5,2,0.63
